namespace,pod,container,timestamp,throughput-average
free5gc,free5gc-nwdaf-anlf-7cb5c4b977-txr8b,nwdaf-anlf,1733679000000,23.456995508234897
free5gc,free5gc-nwdaf-anlf-7cb5c4b977-txr8b,nwdaf-anlf,1733679060000,43.92419175027871
free5gc,free5gc-nwdaf-anlf-7cb5c4b977-txr8b,nwdaf-anlf,1733679120000,24.054849705608927
free5gc,free5gc-nwdaf-anlf-7cb5c4b977-txr8b,nwdaf-anlf,1733679180000,44.41329982601972
free5gc,free5gc-nwdaf-anlf-7cb5c4b977-txr8b,nwdaf-anlf,1733679240000,29.75552219601115
free5gc,free5gc-nwdaf-anlf-7cb5c4b977-txr8b,nwdaf-anlf,1733679300000,43.97615911779806
free5gc,free5gc-nwdaf-anlf-7cb5c4b977-txr8b,nwdaf-anlf,1733679360000,8.245165247018738
free5gc,free5gc-nwdaf-anlf-7cb5c4b977-txr8b,nwdaf-anlf,1733679600000,254.6101825532958
free5gc,free5gc-nwdaf-anlf-7cb5c4b977-txr8b,nwdaf-anlf,1733679660000,39.819416668316734
free5gc,free5gc-nwdaf-anlf-7cb5c4b977-txr8b,nwdaf-anlf,1733679720000,15.51791025475236
free5gc,free5gc-nwdaf-anlf-7cb5c4b977-txr8b,nwdaf-anlf,1733679780000,42.09929721151666
